MOL_1,MOL_2,logV
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.29902399027358234
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.29025690440563495
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.28253471932776747
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.2724587429714436
Cc1ccc(C)cc1,CC(C)C#N,-0.3494046725489206
Cc1ccc(C)cc1,CC(C)C#N,-0.33845041436695233
Cc1ccc(C)cc1,CC(C)C#N,-0.33044058178950986
Cc1ccc(C)cc1,CC(C)C#N,-0.3295494620580999
Cc1ccc(C)cc1,CC(C)C#N,-0.3199057256373665
Cc1ccc(C)cc1,CC(C)C#N,-0.31070768575101504
Cc1ccc(C)cc1,CC(C)C#N,-0.29967842511197834
Cc1ccc(C)cc1,CC(C)C#N,-0.29015774224567814
Cc1ccc(C)cc1,CC(C)C#N,-0.2773464589296726
Cc1ccc(C)cc1,CC(C)C#N,-0.26907909455037216
Cc1ccc(C)cc1,CC(C)C#N,-0.25718044928772715
Cc1ccc(C)cc1,CCCBr,-0.3605135107314139
Cc1ccc(C)cc1,CCCBr,-0.3522916729448712
Cc1ccc(C)cc1,CCCBr,-0.34417850215104906
Cc1ccc(C)cc1,CCCBr,-0.3379851557673939
Cc1ccc(C)cc1,CCCBr,-0.3292472060778113
Cc1ccc(C)cc1,CCCBr,-0.32171925131332996
Cc1ccc(C)cc1,CCCBr,-0.3132526920848773
Cc1ccc(C)cc1,CCCBr,-0.30393053753566035
Cc1ccc(C)cc1,CCCBr,-0.29881141929276717
Cc1ccc(C)cc1,CCCBr,-0.29014534845879647
Cc1ccc(C)cc1,CCCBr,-0.2843308575990097
Cc1ccc(C)cc1,CCCCBr,-0.2810833139851389
Cc1ccc(C)cc1,CCCCBr,-0.2861660994477893
Cc1ccc(C)cc1,CCCCBr,-0.28912138231482704
Cc1ccc(C)cc1,CCCCBr,-0.2912441113332264
Cc1ccc(C)cc1,CCCCBr,-0.2920938948274772
Cc1ccc(C)cc1,CCCCBr,-0.2935381641175576
Cc1ccc(C)cc1,CCCCBr,-0.2937900439928593
Cc1ccc(C)cc1,CCCCBr,-0.292862287995146
Cc1ccc(C)cc1,CCCCBr,-0.29182962371711824
Cc1ccc(C)cc1,CCCCBr,-0.2905199518383677
Cc1ccc(C)cc1,CCCCBr,-0.28433085759900967
Cc1ccc(C)cc1,CCCCCCC,-0.45180311791723504
Cc1ccc(C)cc1,CCCCCCC,-0.4432470919121728
Cc1ccc(C)cc1,CCCCCCC,-0.43230743664977245
Cc1ccc(C)cc1,CCCCCCC,-0.4195839362653961
Cc1ccc(C)cc1,CCCCCCC,-0.4053755109303353
Cc1ccc(C)cc1,CCCCCCC,-0.38974452994873227
Cc1ccc(C)cc1,CCCCCCC,-0.37060863600277943
Cc1ccc(C)cc1,CCCCCCC,-0.3506084048657079
Cc1ccc(C)cc1,CCCCCCC,-0.32824597766285585
Cc1ccc(C)cc1,CCCCCCC,-0.30138682627177904
Cc1ccc(C)cc1,CCCCCCC,-0.2711362630997397
Cc1ccc(C)cc1,CCCCCCCC,-0.34447471875381885
Cc1ccc(C)cc1,CCCCCCCC,-0.344860149815443
Cc1ccc(C)cc1,CCCCCCCC,-0.34454072753149134
Cc1ccc(C)cc1,CCCCCCCC,-0.3430613833513011
Cc1ccc(C)cc1,CCCCCCCC,-0.33795329300074817
Cc1ccc(C)cc1,CCCCCCCC,-0.334665421788158
Cc1ccc(C)cc1,CCCCCCCC,-0.3283474076394056
Cc1ccc(C)cc1,CCCCCCCC,-0.3189313904487714
Cc1ccc(C)cc1,CCCCCCCC,-0.3059247460953455
Cc1ccc(C)cc1,CCCCCCCC,-0.2899068000904151
Cc1ccc(C)cc1,CCCCCCCC,-0.2711244603363095
Cc1ccc(C)cc1,CCCCCCCCCC,-0.13589960927931236
Cc1ccc(C)cc1,CCCCCCCCCC,-0.1527170730205711
Cc1ccc(C)cc1,CCCCCCCCCC,-0.17089837570054503
Cc1ccc(C)cc1,CCCCCCCCCC,-0.19005256140346669
Cc1ccc(C)cc1,CCCCCCCCCC,-0.20816896860313694
Cc1ccc(C)cc1,CCCCCCCCCC,-0.2246542140006618
Cc1ccc(C)cc1,CCCCCCCCCC,-0.23962291343581743
Cc1ccc(C)cc1,CCCCCCCCCC,-0.2520367876362352
Cc1ccc(C)cc1,CCCCCCCCCC,-0.2621358032049513
Cc1ccc(C)cc1,CCCCCCCCCC,-0.2677585456017925
Cc1ccc(C)cc1,CCCCCCCCCC,-0.2690306393334522
Cc1ccc(C)cc1,CCCCCCCCCCO,0.7694281473091066
Cc1ccc(C)cc1,CCCCCCCCCCO,0.6352012060357946
Cc1ccc(C)cc1,CCCCCCCCCCO,0.49580005495984836
Cc1ccc(C)cc1,CCCCCCCCCCO,0.35699933136165674
Cc1ccc(C)cc1,CCCCCCCCCCO,0.22167387979921113
Cc1ccc(C)cc1,CCCCCCCCCCO,0.08941962145979661
Cc1ccc(C)cc1,CCCCCCCCCCO,-0.032310204643242
Cc1ccc(C)cc1,CCCCCCCCCCO,-0.1402220430180235
Cc1ccc(C)cc1,CN1CCCC1=O,0.09451612674026277
Cc1ccc(C)cc1,CN1CCCC1=O,0.0371512652085132
Cc1ccc(C)cc1,CN1CCCC1=O,-0.0037769500565991883
Cc1ccc(C)cc1,CN1CCCC1=O,-0.044751560227390644
Cc1ccc(C)cc1,CN1CCCC1=O,-0.08631275545125652
Cc1ccc(C)cc1,CN1CCCC1=O,-0.12853030531110707
Cc1ccc(C)cc1,CN1CCCC1=O,-0.16630860280327553
Cc1ccc(C)cc1,CN1CCCC1=O,-0.19496957131808954
Cc1ccc(C)cc1,CN1CCCC1=O,-0.2379829920262393
Cc1ccc(C)cc1,CN1CCCC1=O,-0.2797183038258111
Cc1ccc(C)cc1,CN1CCCC1=O,-0.315712833544161
Cc1ccc(C)cc1,CO,-0.29693132131820416
Cc1ccc(C)cc1,CO,-0.2688054332369779
Cc1ccc(C)cc1,CO,-0.24721252582678596
Cc1ccc(C)cc1,CO,-0.23119075778220738
Cc1ccc(C)cc1,CO,-0.22001581049093755
Cc1ccc(C)cc1,CO,-0.2138075073960467
Cc1ccc(C)cc1,CO,-0.21184991687858412
Cc1ccc(C)cc1,CO,-0.2144914013497149
Cc1ccc(C)cc1,CO,-0.22010375136840463
Cc1ccc(C)cc1,CO,-0.2320216727933676
Cc1ccc(C)cc1,CO,-0.24897274146794643
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,0.2284003587030047
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,0.12156574842372632
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,0.052727758417307154
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,1.9825489295393784e-05
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.04132889116434993
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.07424196581730086
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.11174204182331203
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.15033524422095537
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.186453872860679
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.22262217377030707
Cc1ccc(C)cc1,Cc1cccc([N+](=O)[O-])c1,-0.2494916051486537
Cc1ccc(C)cc1,Cc1ccccc1,-0.2566470485905227
Cc1ccc(C)cc1,Cc1ccccc1,-0.2521999091356312
Cc1ccc(C)cc1,Cc1ccccc1,-0.2479515521805615
Cc1ccc(C)cc1,Cc1ccccc1,-0.2438966284149706
Cc1ccc(C)cc1,Cc1ccccc1,-0.23987921473543242
Cc1ccc(C)cc1,Cc1ccccc1,-0.2360481739666758
Cc1ccc(C)cc1,Cc1ccccc1,-0.23232477597203996
Cc1ccc(C)cc1,Cc1ccccc1,-0.22863302914221936
Cc1ccc(C)cc1,Cc1ccccc1,-0.22511823418120366
Cc1ccc(C)cc1,Cc1ccccc1,-0.22177637323390353
Cc1ccc(C)cc1,Cc1ccccc1,-0.21853185715820173
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],0.2372923375674588
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],0.13141681957952525
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],0.06274833867722886
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],0.013139495073328018
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.025100523237351444
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.05803322854135668
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.09045536449663688
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.1244790315287474
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.1664840266966209
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.2066800679428949
Cc1ccc(C)cc1,Cc1ccccc1[N+](=O)[O-],-0.24949160514865373
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.042057664554595454
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.06048074738143136
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.0788860261633193
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.09707290398273714
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.11492161585077593
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.13241467345296376
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.14953756723848344
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.1664704182413563
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.18336105510153855
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.20059052038487318
Cc1ccc(C)cc1,ClC(Cl)(Cl)Cl,-0.2186036948032093
Cc1ccc(C)cc1,c1ccccc1,-0.3082666807560062
Cc1ccc(C)cc1,c1ccccc1,-0.30237442711079604
Cc1ccc(C)cc1,c1ccccc1,-0.30217699161682315
Cc1ccc(C)cc1,c1ccccc1,-0.30119441519156026
Cc1ccc(C)cc1,c1ccccc1,-0.2989233756830502
Cc1ccc(C)cc1,c1ccccc1,-0.29831346719266244
Cc1ccc(C)cc1,c1ccccc1,-0.2971013549536676
Cc1ccc(C)cc1,c1ccccc1,-0.2950623245857962
Cc1ccc(C)cc1,c1ccccc1,-0.29292221970242327
Cc1ccc(C)cc1,c1ccccc1,-0.2911475354501734
Cc1ccc(C)cc1,c1ccccc1,-0.2866692375637349
Cc1ccc(C)cc1,c1ccncc1,-0.10378753995315695
Cc1ccc(C)cc1,c1ccncc1,-0.14596005500308493
Cc1ccc(C)cc1,c1ccncc1,-0.17235434688425663
Cc1ccc(C)cc1,c1ccncc1,-0.19022310583891164
Cc1ccc(C)cc1,c1ccncc1,-0.22037776482232477
Cc1ccc(C)cc1,c1ccncc1,-0.2412129799972797
Cc1ccc(C)cc1,c1ccncc1,-0.260400881724035
Cc1ccc(C)cc1,c1ccncc1,-0.276379574876356
Cc1ccc(C)cc1,c1ccncc1,-0.2907035210424276
Cc1ccc(C)cc1,c1ccncc1,-0.3042490804163373
Cc1ccc(C)cc1,c1ccncc1,-0.3136494077537177
Cc1ccc(Cl)cc1,CCCCCC,-0.54141504935572
Cc1ccc(Cl)cc1,CCCCCC,-0.5082231755495898
Cc1ccc(Cl)cc1,CCCCCC,-0.47361089040828636
Cc1ccc(Cl)cc1,CCCCCC,-0.4370471316358216
Cc1ccc(Cl)cc1,CCCCCC,-0.3991483252845116
Cc1ccc(Cl)cc1,CCCCCC,-0.35691755728177094
Cc1ccc(Cl)cc1,CCCCCC,-0.31485259519948333
Cc1ccc(Cl)cc1,CCCCCC,-0.27058044211607063
Cc1ccc(Cl)cc1,CCCCCC,-0.22477382666958137
Cc1ccc(Cl)cc1,CCCCCC,-0.17878630815213048
Cc1ccc(Cl)cc1,CCCCCC,-0.13086547677505825
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.9907715003569924
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.8734655536838081
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.753727767843987
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.6325813766131998
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.5122109718960633
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.3945735896334141
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.2796422889617316
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.17032399881531557
Cc1ccc(Cl)cc1,CCCCCCCCCCO,0.06931493331423694
Cc1ccc(Cl)cc1,CCCCCCCCCCO,-0.025199816949112053
Cc1ccc(Cl)cc1,CCCCCCCCCCO,-0.10811024680340851
Cc1cccc(C)c1,C1CCCCC1,-0.19161519988493458
Cc1cccc(C)c1,C1CCCCC1,-0.23199734673485184
Cc1cccc(C)c1,C1CCCCC1,-0.26324870269650763
Cc1cccc(C)c1,C1CCCCC1,-0.2846990569032848
Cc1cccc(C)c1,C1CCCCC1,-0.3002601306736873
Cc1cccc(C)c1,C1CCCCC1,-0.3100901662333564
Cc1cccc(C)c1,C1CCCCC1,-0.3184424191877848
Cc1cccc(C)c1,C1CCCCC1,-0.3234740917587803
Cc1cccc(C)c1,C1CCCCC1,-0.32855556675165126
Cc1cccc(C)c1,C1CCCCC1,-0.3293007843201937
Cc1cccc(C)c1,C1CCCCC1,-0.32803941384978275
Cc1cccc(C)c1,C1CCCCCCC1,0.21431389742439963
Cc1cccc(C)c1,C1CCCCCCC1,0.11613755349474561
Cc1cccc(C)c1,C1CCCCCCC1,0.029519933747942765
Cc1cccc(C)c1,C1CCCCCCC1,-0.03516740163734934
Cc1cccc(C)c1,C1CCCCCCC1,-0.0980543060979082
Cc1cccc(C)c1,C1CCCCCCC1,-0.1423855045554464
Cc1cccc(C)c1,C1CCCCCCC1,-0.1928039861875577
Cc1cccc(C)c1,C1CCCCCCC1,-0.22212270700673153
Cc1cccc(C)c1,C1CCCCCCC1,-0.2508707738611937
Cc1cccc(C)c1,C1CCCCCCC1,-0.2821908977774581
Cc1cccc(C)c1,C1CCCCCCC1,-0.3077701642272444
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.002069446859681256
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.060138406467374034
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.11691992102150713
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.1582773098391034
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.19323272291934088
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.22353441159198648
Cc1cccc(C)c1,C=C1CCC2CC1C2(C)C,-0.24882208893755284
Cc1cccc(C)c1,CC(=O)O,-0.08460016478773018
Cc1cccc(C)c1,CC(=O)O,-0.15726993057471408
Cc1cccc(C)c1,CC(=O)O,-0.2191796449073898
Cc1cccc(C)c1,CC(=O)O,-0.2681883884014898
Cc1cccc(C)c1,CC(=O)O,-0.30319076230769404
Cc1cccc(C)c1,CC(=O)O,-0.32332534455208883
Cc1cccc(C)c1,CC(=O)O,-0.33376798289536985
Cc1cccc(C)c1,CC(=O)O,-0.3412549518776444
Cc1cccc(C)c1,CC(=O)O,-0.34841732731295094
Cc1cccc(C)c1,CC(=O)O,-0.35453514483156223
Cc1cccc(C)c1,CC(=O)O,-0.35753547975787864
Cc1cccc(C)c1,CCCCCCCCCC,-0.14590151373342383
Cc1cccc(C)c1,CCCCCCCCCC,-0.1709748343431874
Cc1cccc(C)c1,CCCCCCCCCC,-0.18179404513586223
Cc1cccc(C)c1,CCCCCCCCCC,-0.20382897571363412
Cc1cccc(C)c1,CCCCCCCCCC,-0.22316432625233937
Cc1cccc(C)c1,CCCCCCCCCC,-0.23929624852276765
Cc1cccc(C)c1,CCCCCCCCCC,-0.2531754619158084
Cc1cccc(C)c1,CCCCCCCCCC,-0.2683943275217462
Cc1cccc(C)c1,CCCCCCCCCC,-0.27825762979841573
Cc1cccc(C)c1,CCCCCCCCCC,-0.2884118503534539
Cc1cccc(C)c1,CCCCCCCCCC,-0.29600872370219244
Cc1cccc(C)c1,CCCCCCCCCCCC,-0.1987361148376287
Cc1cccc(C)c1,CCCCCCCCCCCC,-0.23259039731869507
Cc1cccc(C)c1,CCCCCCCCCCCC,-0.26644467979976144
Cc1cccc(C)c1,CCCCCCCCCCO,0.7947921119910883
Cc1cccc(C)c1,CCCCCCCCCCO,0.6643954381391157
Cc1cccc(C)c1,CCCCCCCCCCO,0.5303385884480563
Cc1cccc(C)c1,CCCCCCCCCCO,0.39489336748020926
Cc1cccc(C)c1,CCCCCCCCCCO,0.26245167053686613
Cc1cccc(C)c1,CCCCCCCCCCO,0.131940830882941
Cc1cccc(C)c1,CCCCCCCCCCO,0.00782774242473784
Cc1cccc(C)c1,CCCCCCCCCCO,-0.10909105974465513
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.2327101201783882
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23423116797630888
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23533054788455626
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23631308132615847
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23698247739826378
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23758742243030195
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23810075855938428
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23863256536960847
Cc1cccc(C)c1,Cc1ccc(C)cc1,-0.23948788378542585
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,0.2284003587030047
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,0.12523476032942732
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,0.05777304834008135
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,0.0074342103115344225
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.03141995062059399
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.06496087117856568
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.10403949932747675
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.14270711164059519
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.18324218253345298
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.22886048353400412
Cc1cccc(C)c1,Cc1cccc([N+](=O)[O-])c1,-0.26600071346161314
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],0.2372923375674588
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],0.13407194434156267
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],0.06348901726034745
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],0.013513372940605834
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.02647193183808794
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.06084300594232102
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.09929008849030482
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.137272739624155
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.18143304064487348
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.22504948936180103
Cc1cccc(C)c1,Cc1ccccc1[N+](=O)[O-],-0.26600071346161314
Cc1cccc(C)c1,Clc1ccccc1,-0.18189689214778587
Cc1cccc(C)c1,Clc1ccccc1,-0.19377785375949663
Cc1cccc(C)c1,Clc1ccccc1,-0.20471593389820908
Cc1cccc(C)c1,Clc1ccccc1,-0.21579972421702875
Cc1cccc(C)c1,Clc1ccccc1,-0.2269032598378255
Cc1cccc(C)c1,Clc1ccccc1,-0.23773265641514613
Cc1cccc(C)c1,Clc1ccccc1,-0.24891193303157194
Cc1cccc(C)c1,Clc1ccccc1,-0.26110575323404983
Cc1cccc(C)c1,Clc1ccccc1,-0.27273856534024976
Cc1cccc(C)c1,Clc1ccccc1,-0.2838268194454161
Cc1cccc(C)c1,Clc1ccccc1,-0.29600872370219244
Cc1cccc(C)c1,c1ccccc1,-0.3083366335006621
Cc1cccc(C)c1,c1ccccc1,-0.31574975132875926
Cc1cccc(C)c1,c1ccccc1,-0.31716021732131683
Cc1cccc(C)c1,c1ccccc1,-0.31927973479667554
Cc1cccc(C)c1,c1ccccc1,-0.31965018111672444
Cc1cccc(C)c1,c1ccccc1,-0.3193114143743055
Cc1cccc(C)c1,c1ccccc1,-0.31702347336350295
Cc1cccc(C)c1,c1ccccc1,-0.31619348555332155
Cc1cccc(C)c1,c1ccccc1,-0.3132654945419789
Cc1cccc(C)c1,c1ccccc1,-0.3105533589498686
Cc1cccc(C)c1,c1ccccc1,-0.30607818876245513
Cc1cccc(C)c1,c1ccncc1,-0.10378753995315695
Cc1cccc(C)c1,c1ccncc1,-0.1449198329791877
Cc1cccc(C)c1,c1ccncc1,-0.17995625032753315
Cc1cccc(C)c1,c1ccncc1,-0.20860728403518297
Cc1cccc(C)c1,c1ccncc1,-0.23110277247646827
Cc1cccc(C)c1,c1ccncc1,-0.2547249658584482
Cc1cccc(C)c1,c1ccncc1,-0.2727862328259412
Cc1cccc(C)c1,c1ccncc1,-0.28973252821356593
Cc1cccc(C)c1,c1ccncc1,-0.3060707025329852
Cc1cccc(C)c1,c1ccncc1,-0.3200733913425847
Cc1cccc(C)c1,c1ccncc1,-0.3280096363575419
Cc1cccc(C)n1,C1CCCCC1,-0.19139405624369854
Cc1cccc(C)n1,C1CCCCC1,-0.22490449139502633
Cc1cccc(C)n1,C1CCCCC1,-0.24514936175580726
Cc1cccc(C)n1,C1CCCCC1,-0.25328324117552903
Cc1cccc(C)n1,C1CCCCC1,-0.25977604833863105
Cc1cccc(C)n1,C1CCCCC1,-0.2614893216100826
Cc1cccc(C)n1,C1CCCCC1,-0.2566865480590974
Cc1cccc(C)n1,C1CCCCC1,-0.24647263835209493
Cc1cccc(C)n1,C1CCCCC1,-0.23559478389214888
Cc1cccc(C)n1,C1CCCCC1,-0.21554925976958372
Cc1cccc(C)n1,C1CCCCC1,-0.2003084089226947
Cc1cccc(C)n1,CCO,0.06205524737531618
Cc1cccc(C)n1,CCO,0.06646839906679156
Cc1cccc(C)n1,CCO,0.0792717423343913
Cc1cccc(C)n1,CCO,0.07160481292686859
Cc1cccc(C)n1,CCO,0.05225469350807559
Cc1cccc(C)n1,CCO,0.03228039030683699
Cc1cccc(C)n1,CCO,0.01265820387626777
Cc1cccc(C)n1,CCO,-0.0008085641559873808
Cc1cccc(C)n1,CCO,-0.013258433998459015
Cc1cccc(C)n1,CCO,-0.032206080302767864
Cc1cccc(C)n1,CCO,-0.05665390164340929
Cc1cccc(C)n1,CO,-0.30558790203249625
Cc1cccc(C)n1,CO,-0.24246433397650013
Cc1cccc(C)n1,CO,-0.21247185953684428
Cc1cccc(C)n1,CO,-0.17525958609630088
Cc1cccc(C)n1,CO,-0.15554966564894362
Cc1cccc(C)n1,CO,-0.09970051745479079
Cc1cccc(C)n1,CO,-0.191024717007851
Cc1cccc(C)n1,CO,-0.09478860376543752
Cc1cccc(C)n1,CO,-0.17036768814496187
Cc1cccc(C)n1,CO,-0.07059302355265615
Cc1cccc(C)n1,CO,-0.13727247168202533
Cc1cccc(C)n1,CO,-0.04097040417756979
Cc1cccc(C)n1,CO,-0.11497517421425298
Cc1cccc(C)n1,CO,-0.11010081584363726
Cc1cccc(C)n1,CO,-0.13113874837509015
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.09407699123303825
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.09737298640028635
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.09833443478649043
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.10055736698169945
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.10291225656489697
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.10578628719723462
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.1126393030360753
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.11948559696407249
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.12766342550048987
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.13522305355497435
Cc1cccc(C)n1,Fc1c(F)c(F)c(F)c(F)c1F,-0.1418630830735134
Cc1cccc(C)n1,O,-0.09943891597916195
Cc1cccc(C)n1,O,-0.09104307090844205
Cc1cccc(C)n1,O,0.17096394779443377
Cc1cccc(C)n1,O,0.04571997014655857
Cc1cccc(C)n1,O,0.32118402730231416
Cc1cccc(C)n1,O,0.33685982091680927
Cc1cccc(C)n1,O,0.3421432358309707
Cc1cccc(C)n1,O,0.44603088024804793
Cc1cccc(C)n1,O,0.43328968519502575
Cc1cccc(C)n1,O,-0.013136974866170992
Cc1cccc(C)n1,O,0.2919488835616451
Cc1cccc(C)n1,O,0.40632705250768325
Cc1cccc(C)n1,O,0.3907927331723829
Cc1cccc(C)n1,O,0.32420307887019495
Cc1cccc(C)n1,O,0.5466295969549052
Cc1cccc(C)n1,O,0.5911348365906
Cc1cccc(C)n1,O,0.1801851650103726
Cc1cccc(C)n1,O,0.4956832347668858
Cc1cccc(C)n1,O,0.27521218888168597
Cc1cccc(C)n1,O,0.5469601325977561
Cc1cccc(C)n1,O,0.6387886671573982
Cc1cccc(C)n1,O,0.22622129889317702
Cc1cccc(C)n1,O,0.4006947506421131
Cc1cccc(C)n1,O,0.4941757895418048
Cc1cccc(C)n1,O,0.177230408904668
Cc1cccc(C)n1,O,0.39937997379476287
Cc1cccc(C)n1,O,0.305027078674807
Cc1cccc(C)n1,O,0.128239518916159
Cc1cccc(C)n1,O,0.29931731273473583
Cc1cccc(C)n1,O,0.11929606175536678
Cc1cccc(C)n1,O,0.07924862892765006
Cc1cccc(C)n1,O,0.2063115596055054
Cc1cccc(C)n1,O,0.06501098273188191
Cc1cccc(C)n1,O,0.030257738939141132
Cc1cccc(C)n1,O,-0.06511717145738409
Cc1cccc(C)n1,O,-0.0893939166004672
Cc1cccc(C)n1,O,0.10948571003699133
Cc1cccc(C)n1,O,-0.020980107284963218
Cc1cccc(C)n1,O,-0.131818942788448
Cc1cccc(C)n1,O,0.01022100644256983
Cc1cccc(C)n1,O,-0.10697119730180837
Cc1cccc(C)n1,O,-0.1742439689764288
Cc1cccc(C)n1,O,-0.1137221781238509
Cc1cccc(C)n1,c1ccccc1,-0.30821787781561066
Cc1cccc(C)n1,c1ccccc1,-0.2983940752207452
Cc1cccc(C)n1,c1ccccc1,-0.2876376333785959
Cc1cccc(C)n1,c1ccccc1,-0.2723265158659279
Cc1cccc(C)n1,c1ccccc1,-0.2605450551191299
Cc1cccc(C)n1,c1ccccc1,-0.2478574496533085
Cc1cccc(C)n1,c1ccccc1,-0.23332587562029036
Cc1cccc(C)n1,c1ccccc1,-0.21904078177132258
Cc1cccc(C)n1,c1ccccc1,-0.201904125556461
Cc1cccc(C)n1,c1ccccc1,-0.18596998401065398
Cc1cccc(C)n1,c1ccccc1,-0.16633545612351683
Cc1cccc(N)c1,CC1CCCCC1,-0.06411400724300977
Cc1cccc(N)c1,CC1CCCCC1,-0.017728766960476854
Cc1cccc(N)c1,CC1CCCCC1,0.035839230700482866
